Unnamed: 0,Unnamed: 0.1,image1,image2,image3,image4,image5,loc_dirty,Is there junk?,Is there a lot of trash?,Is there a lot of garbage?,Is there a lot of waste?,Is there a lot of rubbish?,Is there any type of junk?,Is there any metal on the ground?,Is there water?,Is there grass?,Is there sand?,Are there buildings?,Are there structures?,Are there walls?,Is the ground sand?,Are there stones?,Are there houses?,Are there trees?,The left image has a lot more trash than the right image_nlvr_class1,The left image has a lot more trash than the right image_nlvr_class2,The left image has a lot more trash than the right image_nlvr_class3,The left image has a lot more trash than the right image_nlvr_class4,The left image has a lot more trash than the right image_nlvr_class5,The left image has a lot more waste than the right image_nlvr_class1,The left image has a lot more waste than the right image_nlvr_class2,The left image has a lot more waste than the right image_nlvr_class3,The left image has a lot more waste than the right image_nlvr_class4,The left image has a lot more waste than the right image_nlvr_class5,The left image shows a lot more garbage than the right image_nlvr_class1,The left image shows a lot more garbage than the right image_nlvr_class2,The left image shows a lot more garbage than the right image_nlvr_class3,The left image shows a lot more garbage than the right image_nlvr_class4,The left image shows a lot more garbage than the right image_nlvr_class5,scaled_loc_dirty
49,2279,1642923193439.jpg,1642923208933.jpg,1642923224224.jpg,1642923262006.jpg,1642923275385.jpg,6,0.0,0.2,0.2,0.2,0.2,0.0,0.0,0.6,0.0,0.6,0.0,0.0,0.4,0.6,0.2,0.0,0.0,2.307601636275649,2.4614315293729305,2.2664003539830446,2.2477979827672243,2.2899370789527893,2.5428028702735896,2.5798620954155917,2.6822189167141914,2.586488738656044,2.5082213282585144,1.7117970800027251,1.7950161509215832,1.7652808222919705,1.5377037413418293,1.6014397107064724,3.0
50,2280,1642923597699.jpg,1642923613518.jpg,1642923628036.jpg,1642923644249.jpg,1642923670571.jpg,6,0.8,0.8,0.6,1.0,0.8,0.8,0.4,0.6,0.0,0.0,0.0,0.0,0.2,0.0,0.6,0.0,0.0,4.388155937194823,4.480235934257506,4.348615676164627,4.35211643576622,4.282418429851532,4.324304461479187,4.352981925010681,4.390765070915221,4.3333165645599365,4.316408574581146,3.963236190378666,3.9908151440322404,3.976399406790733,3.8775267601013184,3.823980793356896,3.0
51,2281,1642923958389.jpg,1642923972552.jpg,1642923992421.jpg,1642924014129.jpg,1642924032687.jpg,6,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.0,0.0,2.177440734580159,2.415068864822388,2.1178021207451816,2.0836806427687407,2.2473181895911694,2.1408663210459054,2.177830775268376,2.2424190333113074,2.156914403196424,2.2855734992772336,1.0480033862404523,1.1161740468814971,1.1013915827497842,0.910438243765384,1.039346445351839,3.0
52,2282,1642924232192.jpg,1642924249943.jpg,1642924272939.jpg,1642924288701.jpg,1642924324685.jpg,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.2,0.2,0.2,0.0,0.4,0.2,0.0,2.9476975360885262,3.1068942514248192,2.8858558665961027,2.884071089327336,2.889162754639983,2.4822147034574304,2.510864620795473,2.5682038294617087,2.5007408547680825,2.5113221677020188,2.5514892957871784,2.6650536438683052,2.5999600433278833,2.28052435698919,2.3306389879435296,2.0
53,2283,1642924523904.jpg,1642924537462.jpg,1642924555940.jpg,1642924574887.jpg,1642924598356.jpg,2,0.2,0.6,0.2,0.4,0.6,0.4,0.4,0.2,0.4,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,2.5751996375620365,2.6970075108110905,2.5283872187137604,2.523077767342329,2.575400687754154,2.3848136952146888,2.412115219049156,2.464610110968352,2.4015367291867733,2.364422982558608,2.4906566739082336,2.5912529174238443,2.5339039452373977,2.230835504829884,2.2204766646027565,1.0
54,2284,1642924744470.jpg,1642924756542.jpg,1642924780202.jpg,1642924794998.jpg,1642924819118.jpg,2,0.4,0.2,0.2,0.2,0.4,0.2,0.0,0.6,0.0,0.2,0.0,0.0,0.2,0.4,0.0,0.2,0.0,1.6388850174844265,1.7756069153547287,1.6051895124837756,1.5831999145448208,1.7029130905866623,1.6484184134751558,1.6900074086152015,1.756646936759353,1.6600120738148691,1.8115898808464408,1.3397345300763843,1.4655076116323469,1.4222386740148067,1.1090396791696548,1.2891366463154554,1.0
55,2285,1642925112173.jpg,1642925128473.jpg,1642925149926.jpg,1642925175985.jpg,1642925204092.jpg,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.2,0.2,0.0,0.22731498163193464,0.27489437721669674,0.24707905016839504,0.20840738713741305,0.30109361559152603,0.19939090823754668,0.20259308023378253,0.2508611339144409,0.22228323947638276,0.21413863077759746,0.2648677201941609,0.31451038271188736,0.3210856467485428,0.1851475751027465,0.24299857579171655,1.0
56,2286,1642925354392.jpg,1642925366370.jpg,1642925378867.jpg,1642925390888.jpg,1642925408425.jpg,2,0.4,0.4,0.4,0.4,0.8,0.4,0.2,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.4788697196636349,0.5760839944705367,0.4914913703687489,0.4430968260858208,0.5678088199347258,0.763659174204804,0.7790439017117023,0.8440655875019729,0.7983979897107929,0.7180561418645084,0.6040651747025549,0.6698980268556625,0.6511048829415813,0.4638582408661023,0.4748691790737212,1.0
57,2287,1642925701413.jpg,1642925718786.jpg,1642925749406.jpg,1642925772094.jpg,1642925789897.jpg,2,0.2,0.2,0.2,0.2,0.4,0.2,0.0,0.6,0.0,0.2,0.2,0.0,0.6,0.6,0.6,0.2,0.0,1.3962185978889463,1.5358334258198738,1.3943494856357574,1.339941255748272,1.6565034985542295,1.5328092351555824,1.5738048627972605,1.6310060769319534,1.5385930910706518,1.90690153837204,1.2252581007778645,1.3340802751481533,1.2946258075535295,1.0376146249473095,1.265035893768072,1.0
58,2288,1642926169771.jpg,1642926209749.jpg,1642926226726.jpg,1642926241053.jpg,1642926261838.jpg,2,0.0,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.2,1.4650949481874704,1.651774698868394,1.4393418617546558,1.3939424715936184,1.5027541927993298,1.1230476088821888,1.1557762213051321,1.2750546745955944,1.1702268049120903,1.1950958594679832,0.8738536247983575,0.9920138083398342,0.9569291193038224,0.6664317781105638,0.8066861554980278,1.0
59,2289,1642926921243.jpg,1642926937980.jpg,1642926955305.jpg,1642926980012.jpg,1642927000917.jpg,1,0.0,0.2,0.0,0.0,0.2,0.2,0.0,0.4,0.0,0.2,0.2,0.0,0.0,0.4,0.6,0.2,0.4,2.1770625552162532,2.402347898110748,2.112403569743037,2.0875163674354558,2.1950853671878576,2.537976950407028,2.582781106233597,2.6618642210960393,2.55688825249672,2.7218734920024867,0.6475835461169481,0.7362258189823478,0.7118309693178162,0.5299332841532305,0.8204370616003871,1.0
60,2290,1642927439575.jpg,1642927457875.jpg,1642927471695.jpg,1642927489060.jpg,1642927506715.jpg,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.2,0.2,0.0,0.2,0.2,0.2,0.2,0.0,1.2243828801438212,1.3657810315489771,1.1920850072056055,1.1703015454113483,1.162501759827137,1.5128791097085923,1.5395719415973872,1.6306034894660115,1.5540100426878782,1.4293277887627482,1.1762872342951596,1.2750355545431376,1.2428786524105817,0.9671438192017376,0.9729889091104268,1.0
61,2291,1642928568312.jpg,1642928588653.jpg,1642928602910.jpg,1642928616378.jpg,1642928634356.jpg,1,0.6,0.4,0.4,0.8,0.4,0.6,0.2,0.4,0.0,0.2,0.4,0.2,0.8,0.4,0.8,0.4,0.0,4.8026119470596305,4.850793778896332,4.769997179508209,4.7838613986968985,4.691568672657013,4.750046372413634,4.7648024559021,4.784617424011231,4.755031943321229,4.701444983482362,4.73917943239212,4.7880202531814575,4.752290606498717,4.589796006679535,4.507912755012511,1.0
62,2292,1642928891669.jpg,1642928907115.jpg,1642928925161.jpg,1642928942299.jpg,1642928956076.jpg,2,0.2,0.2,0.2,0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.4,0.0,0.8,0.4,0.6,0.4,0.0,2.086958795785904,2.154485490173101,2.0793551914393897,2.0582247972488403,2.140431877225637,2.3278021160513163,2.345589891076088,2.4127823002636437,2.3552800826728344,2.3404099270701413,2.0326141379773617,2.056053906679153,2.0539331529289484,1.974995014257729,1.990423209965229,1.0
63,2293,1642929307062.jpg,1642929323986.jpg,1642929341701.jpg,1642929355463.jpg,1642929368474.jpg,2,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.6,0.0,0.2,0.0,0.0,0.8,0.6,0.4,0.0,0.0,1.340239092707634,1.4893341660499573,1.3402450680732727,1.2799534909427166,1.549761824309826,2.479512602090836,2.5308687686920166,2.634679675102234,2.510874539613724,2.6085962057113647,1.5458431877195835,1.6754649728536606,1.6345762498676777,1.322686294093728,1.5230946391820908,1.0
64,2294,1642929632075.jpg,1642929645820.jpg,1642929661413.jpg,1642929677141.jpg,1642929690587.jpg,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.4,0.2,0.2,0.4,0.4,0.4,0.4,0.0,2.3968557287007566,2.5440432224422693,2.3416379690170293,2.335233950056136,2.397218368947506,2.407932013273239,2.4431219324469566,2.5071877688169484,2.42390925809741,2.4506711363792415,2.0653553120791908,2.181759621948004,2.1186617920175195,1.813677470199764,1.9120085481554268,1.0
65,2295,1642930039251.jpg,1642930051024.jpg,1642930063240.jpg,1642930078291.jpg,1642930095975.jpg,6,0.2,0.0,0.0,0.0,0.0,0.2,0.2,0.4,0.0,0.2,0.0,0.0,0.4,0.2,0.8,0.0,0.0,3.490372598171234,3.7291516363620762,3.388853460550308,3.3969604671001434,3.3115742206573486,2.7940244823694234,2.849833413958549,2.95999476313591,2.8328044116497035,2.831123650074005,2.7847785651683807,2.9346947371959686,2.8613968640565868,2.443394638597965,2.5061506628990173,3.0
66,2296,1642930591937.jpg,1642930625833.jpg,1642930651451.jpg,1642930678551.jpg,1642930725383.jpg,1,0.4,0.6,0.2,0.8,0.6,0.4,0.2,0.4,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.4,4.316582500934601,4.461717545986176,4.236568987369537,4.262721717357636,4.011474251747131,4.0344862788915625,4.044172503054142,4.075252205133438,4.048790365457536,3.990596346557141,3.9984661787748337,4.04537595808506,4.024996906518936,3.868502080440521,3.771485336124897,1.0
67,2297,1642930942741.jpg,1642930959799.jpg,1642930975050.jpg,1642930987109.jpg,1642931011981.jpg,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.4,0.0,0.0,0.4,0.4,0.2,0.0,0.0,2.6672455817461014,2.899774491786957,2.5982217490673065,2.5728723257780075,2.723135769367218,2.487658858299256,2.534355290234089,2.6001075208187103,2.498944848775864,2.649321645498276,1.0881298445165155,1.2381979115307329,1.1982202418148518,0.8533800113946199,1.132336292415857,1.0
68,2298,1642931389496.jpg,1642931411097.jpg,1642931429720.jpg,1642931441498.jpg,1642931453572.jpg,1,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.6,0.0,0.6,0.4,0.4,0.8,0.8,0.8,0.4,0.2,1.999414257705212,2.2497013136744504,1.9585273787379265,1.8986055105924609,2.261557102203369,2.92708632349968,2.995503306388855,3.1062480509281163,2.9510724246501923,3.066926062107086,1.5596306659281254,1.6664505880326033,1.632342528551817,1.386768433265388,1.6819914169609549,1.0
69,2299,1642932086146.jpg,1642932110148.jpg,1642932124618.jpg,1642932137495.jpg,1642932165687.jpg,2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.4,0.0,0.2,0.0,0.0,0.6,0.4,0.4,0.0,0.0,0.8783747535198927,1.0070141274482012,0.8752501467242837,0.8296275055035949,1.0059246942400932,1.1388339474797249,1.1709871087223291,1.2634514532983303,1.1795520447194576,1.258525237441063,0.9929396170191468,1.0739845908246934,1.0520029151812196,0.8387717758305371,0.9571077618747951,1.0
70,2300,1642932687026.jpg,1642932729181.jpg,1642932744494.jpg,1642932759800.jpg,1642932774926.jpg,2,0.2,0.2,0.0,0.0,0.2,0.2,0.2,0.6,0.0,0.4,0.2,0.0,1.0,0.6,1.0,0.2,0.0,0.4286448461934924,0.516740545630455,0.4357563424855471,0.3983206674456597,0.44652444124221796,2.03232678771019,2.076210618019104,2.2346477657556534,2.1105995401740074,1.8380098268389704,0.8683342225849628,0.9748630682006478,0.9542534723877908,0.6465031774714589,0.6225905930623412,1.0
71,2301,1642933348138.jpg,1642933365720.jpg,1642933380451.jpg,1642933394324.jpg,1642933406815.jpg,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.2,0.0,0.0,0.4,0.2,0.4,0.2,0.0,1.3891917169094086,1.5958437472581863,1.3655199855566025,1.31431744992733,1.3670315593481064,2.252403974533081,2.3007553815841675,2.45686848461628,2.3298467695713043,2.1568060964345928,1.514431744813919,1.667350098490715,1.6295853555202484,1.2302540950477123,1.2901506796479223,3.0
72,2302,1642933794365.jpg,1642933812024.jpg,1642933823751.jpg,1642933838289.jpg,1642933860649.jpg,6,0.4,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.0,0.2,0.2,0.0,0.8,0.4,0.2,0.2,0.2,1.4356263689696789,1.5967051312327385,1.4103840105235577,1.3736476823687551,1.4919879138469696,2.1486711651086807,2.1835080608725552,2.262587159872055,2.1822717785835266,2.2371541187167168,1.8814283758401869,2.0415154173970222,1.9909025654196741,1.5859623700380323,1.6812267005443573,3.0
73,2303,1642934230998.jpg,1642934246351.jpg,1642934277420.jpg,1642934288996.jpg,1642934311641.jpg,3,0.4,0.2,0.0,0.2,0.0,0.2,0.2,1.0,0.0,0.6,0.8,0.4,0.4,0.6,0.4,1.0,0.4,2.3476003278046846,2.4557165242731567,2.3246658258140087,2.3057648539543147,2.3057492375373845,2.9151837159879506,2.9307273575104773,2.9780467743985355,2.9302397300489247,2.8903402835130687,1.7212492292746902,1.7938332797493786,1.7594411466270683,1.506081738625653,1.3842261442914603,2.0
74,2304,1642934555740.jpg,1642934570205.jpg,1642934581459.jpg,1642934605077.jpg,1642934625157.jpg,2,0.0,0.2,0.2,0.2,0.4,0.2,0.2,0.4,0.0,0.6,0.4,0.0,0.4,0.8,0.6,0.4,0.2,0.8590523675084114,0.9893006309866904,0.8684203512966633,0.8074682801961899,1.0921854749321938,1.3866415843367577,1.429193250834942,1.5456282272934914,1.4306135475635529,1.5730518177151682,0.19469059072434905,0.2286690510809421,0.2418503798544407,0.15268784388899806,0.3008662834763527,1.0
75,2305,1642935022408.jpg,1642935041060.jpg,1642935051957.jpg,1642935065076.jpg,1642935079226.jpg,2,0.2,0.4,0.4,0.2,0.4,0.2,0.4,0.2,0.0,0.4,0.2,0.0,0.6,0.4,0.8,0.2,0.0,2.3782979175448418,2.575055798515677,2.3195347618311644,2.3037105072289705,2.297294355928898,2.907662034733221,2.9496323235798627,3.027511144289747,2.9289263405371457,2.8454173151403666,2.560018547810614,2.7186391055583954,2.640282691456377,2.1971974866464734,2.1577500654384494,1.0
76,2306,1642935475990.jpg,1642935494776.jpg,1642935526837.jpg,1642935564454.jpg,1642935617685.jpg,1,0.4,0.4,0.2,0.4,0.4,0.6,0.4,0.6,0.0,0.2,0.6,0.2,0.8,0.2,0.8,0.4,0.0,1.649514377117157,1.7885838598012924,1.657984159886837,1.5957772880792618,1.825793027877808,3.4575111865997314,3.4991252720355988,3.545118570327759,3.465029299259186,3.60665825009346,1.2794369682669642,1.345794502645731,1.3418352045118809,1.1751125417649746,1.3392370007932186,1.0
77,2307,1642936161783.jpg,1642936428079.jpg,1642936441101.jpg,1642936472231.jpg,1642936492286.jpg,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.8,1.0,1.0,0.4,0.2,0.9927682224661112,1.123912775889039,0.984591444954276,0.9433631002902984,1.0643270239233968,2.1359472051262856,2.17363765835762,2.306740023195744,2.2006999701261516,2.0317075587809086,1.123851403594017,1.2922444716095924,1.252870187163353,0.8353185132145882,0.9399830922484398,1.0
78,2308,1642936851670.jpg,1642936862016.jpg,1642936874351.jpg,1642936889501.jpg,1642936921225.jpg,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.4,0.8,0.2,0.2,0.17188914632424712,0.20267280749976635,0.19022811111062765,0.1592169562354684,0.2880684714764357,0.5476169623434544,0.5616203928366303,0.6267318530008197,0.5726209841668606,0.5984706692397594,0.3317607000935823,0.3816331459674984,0.3726229988969863,0.25244225887581706,0.32995719695463777,3.0
79,2309,1642937260017.jpg,1642937270840.jpg,1642937281982.jpg,1642937294316.jpg,1642937311150.jpg,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.4,0.6,0.0,0.8,0.6,0.8,0.4,0.0,1.1710597523488104,1.295839230064303,1.1555518675595522,1.1244766362942755,1.0979676535353065,1.7975944001227615,1.830115132033825,1.9664181536063552,1.8644470088183882,1.6449516136199236,1.507627714890987,1.6227854855824262,1.5764017913024873,1.2496173190884292,1.2212351532652974,1.0
80,2310,1642937778863.jpg,1642937793356.jpg,1642937837769.jpg,1642937866271.jpg,1642937895404.jpg,6,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.6,0.2,0.0,0.8,0.6,0.8,0.2,0.2,2.5694795339368284,2.6654808109160517,2.5111411418765783,2.528706605080515,2.4776616459712386,2.5570616589393467,2.579995424952358,2.606751402607188,2.557506627170369,2.567142841638997,2.5156746948487125,2.5945114374626432,2.5371095522423275,2.3202589320717384,2.3771410728804767,3.0
81,2311,1642938114935.jpg,1642938129800.jpg,1642938146823.jpg,1642938157541.jpg,1642938179805.jpg,1,0.2,0.2,0.0,0.2,0.2,0.2,0.0,0.4,0.0,0.8,0.8,0.6,1.0,0.6,0.8,0.8,0.0,0.8100866040913388,0.931443650391884,0.808934761909768,0.7634762339293957,0.9362557725980878,1.0918305811355822,1.120909255812876,1.2122790529392657,1.1287602285738103,1.1810911847278476,0.587435619730968,0.6634159878594801,0.6485041201813146,0.4560910429572687,0.5459482353180647,1.0
82,2312,1642938574103.jpg,1642938589405.jpg,1642938600853.jpg,1642938618470.jpg,1642938670063.jpg,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.8,0.6,0.4,0.8,0.8,0.8,0.6,0.0,2.5710220634937286,2.753272626549005,2.513121902942657,2.5006039142608643,2.4794060066342354,3.0150953102856874,3.0485302302986383,3.1150381229817867,3.0369392540305853,3.0015974044799805,2.1522829998284583,2.251949843019247,2.2139413245022297,1.924821713939309,1.9354714453220367,3.0
83,2313,1642943679688.jpg,1642943693877.jpg,1642943709150.jpg,1642943722586.jpg,1642943743806.jpg,3,0.6,0.6,0.6,0.8,0.8,0.6,0.0,0.4,0.8,0.4,0.2,0.0,0.6,0.2,0.8,0.2,0.0,1.4962515998631716,1.6032745018601418,1.496567653492093,1.442586125805974,1.5084734410047531,1.213878082111478,1.2184665612876415,1.299686025828123,1.2401053672656417,1.177311098203063,1.514664807356894,1.5921475098002702,1.5727830417454245,1.3281923932954671,1.2753842258825898,2.0
84,2314,1642943379754.jpg,1642943389966.jpg,1642943410251.jpg,1642943427188.jpg,1642943441509.jpg,5,0.0,0.4,0.4,0.2,0.6,0.0,0.0,0.6,1.0,0.0,0.2,0.0,0.8,0.0,0.8,0.6,0.0,2.1117928400635715,2.237141098827124,2.0839428380131717,2.0634629782289267,2.0501124784350395,1.5176431476138532,1.543914979090914,1.6379409660585225,1.5598448277451098,1.4988565617240963,1.2679555711802095,1.3450039271265268,1.3215104853734374,1.1021920873317868,1.084236439783126,3.0
85,2315,1642943186860.jpg,1642943204094.jpg,1642943218778.jpg,1642943231412.jpg,1642943241038.jpg,6,0.2,0.2,0.2,0.4,0.2,0.2,0.6,0.6,1.0,0.0,0.8,0.4,0.6,0.0,1.0,0.8,0.0,1.4412999162450433,1.5472997864708304,1.42551897931844,1.3975813258439302,1.5005194060504436,1.0287881318945438,1.053957553580403,1.089565955568105,1.0313786575570705,1.1788954748772085,0.6794898147927597,0.7600417145295069,0.7316568755777553,0.549736020504497,0.7087297681719065,3.0
86,2316,1642942807422.jpg,1642942819243.jpg,1642942841493.jpg,1642942860909.jpg,1642942878154.jpg,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.6,1.0,0.2,1.0,0.6,0.4,1.0,0.0,2.56746506690979,2.816322967410088,2.4986490607261658,2.471355207264424,2.4794838577508926,1.8930408284068108,1.9283083900809288,2.0356466621160507,1.9333219155669208,1.9676707237958908,2.0664656348526482,2.219980452209711,2.1607518456876282,1.7508014608174562,1.7895673327147958,2.0
87,2317,1642942559604.jpg,1642942574225.jpg,1642942591415.jpg,1642942602194.jpg,1642942618608.jpg,2,0.6,0.2,0.2,0.4,0.6,0.6,0.2,0.2,1.0,0.2,0.2,0.0,0.8,0.2,0.6,0.4,0.0,1.259078422561288,1.3920313464477658,1.2343444228172302,1.2079238295555117,1.214562250301242,1.449507902492769,1.4676525946706531,1.5073285601101816,1.4632585275685417,1.4481586208567023,1.6095229992643,1.688571643549949,1.6490081273950636,1.4120271084830165,1.3946253056637945,1.0
88,2318,1642942356211.jpg,1642942368663.jpg,1642942381932.jpg,1642942398518.jpg,1642942417620.jpg,2,0.4,0.4,0.2,0.6,0.4,0.4,0.4,0.8,0.8,0.0,0.8,0.2,0.8,0.0,1.0,1.0,0.0,1.1585091799497604,1.3882512897253036,1.141248945146799,1.0755651947110891,1.0876336321234703,1.742297038435936,1.781449928879738,1.9215055853128435,1.8022389709949491,1.7378999143838882,0.6862060111016035,0.7838184237480164,0.768638351932168,0.4956626854836941,0.5051950849592686,1.0
89,2319,1642942032847.jpg,1642942062064.jpg,1642942073987.jpg,1642942095841.jpg,1642942139446.jpg,2,0.8,0.6,0.6,1.0,0.6,0.8,0.6,0.6,0.2,0.0,0.8,0.2,0.6,0.0,0.2,1.0,0.2,3.1859685480594635,3.4766935110092163,3.07947650551796,3.0778087973594666,2.8113540410995483,3.5887767374515533,3.6274176388978963,3.678938925266266,3.598766267299652,3.5915899574756622,2.8511234670877457,3.0400582551956177,2.961997777223587,2.40947850048542,2.258710242807865,1.0
90,2320,1642941724880.jpg,1642941741316.jpg,1642941753854.jpg,1642941780141.jpg,1642941796295.jpg,6,0.6,0.6,0.6,0.8,0.8,0.4,0.6,0.4,0.4,0.0,0.8,0.0,0.6,0.0,0.4,0.4,0.2,2.1791845872066915,2.366380057297647,2.1370570743456483,2.1075404295697813,2.168433587998152,1.753145482391119,1.779121994972229,1.862712975591421,1.7806889675557611,1.861317753791809,1.5278848913731051,1.6281638611108065,1.6028234912082553,1.3644531125901267,1.5365182529203594,3.0
91,2321,1642941408555.jpg,1642941422974.jpg,1642941434461.jpg,1642941451377.jpg,1642941471119.jpg,6,0.6,0.6,0.4,0.6,0.4,0.6,0.2,0.6,0.2,0.2,0.8,0.2,0.8,0.2,0.0,0.6,0.4,2.192426623776555,2.2451504450291395,2.1942150816321373,2.1713427007198334,2.248158033937216,2.4254472218453884,2.4422502592206,2.501012548804283,2.448370609432459,2.4446552172303195,2.7100623603910208,2.7777601853013043,2.7467070799320936,2.561329126358032,2.6126748993992805,3.0
92,2322,1642944188882.jpg,1642944223903.jpg,1642944238025.jpg,1642944256310.jpg,1642944281702.jpg,2,0.4,0.4,0.2,0.6,0.4,0.4,0.0,0.4,0.8,0.0,0.2,0.0,0.2,0.0,0.6,0.0,0.0,2.0627730898559093,2.2417414933443065,2.0199080929160123,1.9938771240413191,1.994119431823492,1.253550379071385,1.2708847471512854,1.3346274974755945,1.2766652666032314,1.2990480549633503,1.8268782356753943,1.975648881867528,1.9183380454778671,1.5145858181640506,1.5252526868134737,1.0
93,2323,1642944467638.jpg,1642944478429.jpg,1642944495167.jpg,1642944507986.jpg,1642944546051.jpg,5,0.2,0.2,0.2,0.0,0.2,0.0,0.0,0.4,0.0,0.4,0.2,0.0,0.0,0.4,0.2,0.2,0.0,0.3807898052036762,0.4638049192726612,0.40176428481936455,0.3487672135233879,0.4517449699342251,0.17274862714111805,0.17369766533374786,0.21704211458563805,0.1924443058669567,0.2248055636882782,0.2757831020280719,0.33039856515824795,0.3389346254989505,0.1908322535455227,0.2537645809352398,3.0
94,2324,1642944841877.jpg,1642944862146.jpg,1642944880494.jpg,1642944894739.jpg,1642944911066.jpg,5,0.2,0.4,0.2,0.2,0.8,0.2,0.4,0.0,0.2,0.0,0.0,0.0,0.4,0.0,0.2,0.2,0.0,1.259858563542366,1.3609303496778011,1.2538065277040005,1.2221283055841925,1.2136497646570206,1.3025969685986638,1.3201108840294182,1.3964361040852964,1.3372299266047776,1.2430454869754612,1.6955175632610917,1.7752924533560872,1.7476102123036983,1.508692305535078,1.4699279563501475,3.0
95,2325,1642945110634.jpg,1642945127790.jpg,1642945145207.jpg,1642945180662.jpg,1642945194751.jpg,2,0.4,0.8,0.8,0.8,0.8,0.4,0.0,0.4,0.8,0.0,0.0,0.0,0.6,0.0,0.2,0.0,0.0,2.546760594472289,2.6957535427063704,2.498474166728556,2.4886951176449656,2.4445435684174304,1.9057744853198528,1.9552910744678231,2.042322906898334,1.927592595340684,1.9667362822219732,1.974462443497032,2.1400245148688555,2.068019218277186,1.6262331716716292,1.6533071352168918,1.0
96,2326,1642945322816.jpg,1642945334319.jpg,1642945346478.jpg,1642945366268.jpg,1642945382890.jpg,3,0.8,1.0,0.8,0.8,1.0,0.8,0.6,0.6,0.8,0.0,0.2,0.0,0.6,0.0,0.0,0.2,0.0,1.9275429151020944,2.0765607552602887,1.8925149040296676,1.8712977333925664,1.900768682360649,1.5103811877779665,1.544189659645781,1.6281774435192349,1.5391051040496675,1.5636898148804903,1.8574720895849168,2.0044953734613955,1.9395110360346732,1.5323695130646229,1.5377648612484336,2.0
