Unnamed: 0,Unnamed: 0.1,image1,image2,image3,image4,image5,loc_dirty,Is there junk?,Is there a lot of trash?,Is there a lot of garbage?,Is there a lot of waste?,Is there a lot of rubbish?,Is there any type of junk?,Is there any metal on the ground?,Is there water?,Is there grass?,Is there sand?,Are there buildings?,Are there structures?,Are there walls?,Is the ground sand?,Are there stones?,Are there houses?,Are there trees?,The left image has a lot more trash than the right image_nlvr_class1,The left image has a lot more trash than the right image_nlvr_class2,The left image has a lot more trash than the right image_nlvr_class3,The left image has a lot more trash than the right image_nlvr_class4,The left image has a lot more trash than the right image_nlvr_class5,The left image has a lot more waste than the right image_nlvr_class1,The left image has a lot more waste than the right image_nlvr_class2,The left image has a lot more waste than the right image_nlvr_class3,The left image has a lot more waste than the right image_nlvr_class4,The left image has a lot more waste than the right image_nlvr_class5,The left image shows a lot more garbage than the right image_nlvr_class1,The left image shows a lot more garbage than the right image_nlvr_class2,The left image shows a lot more garbage than the right image_nlvr_class3,The left image shows a lot more garbage than the right image_nlvr_class4,The left image shows a lot more garbage than the right image_nlvr_class5,scaled_loc_dirty
49,49,1638850978262.jpg,1638850989304.jpg,1638851057180.jpg,1638851025350.jpg,1638851036757.jpg,0,0.4,0.2,0.2,0.2,0.4,0.2,0.6,0.6,0.8,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.14584134006872773,0.1852112729102373,0.15497165767010299,0.12955410941503942,0.13362023141235113,0.17089573486009613,0.17183675832347944,0.22526325582293796,0.19284717872506008,0.15380920143797994,0.12212230247678235,0.14846251858398318,0.15760794252855706,0.07649336266331375,0.09918103693053126,1.0
50,50,1638851180947.jpg,1638851196790.jpg,1638851222958.jpg,1638851233989.jpg,1638851249605.jpg,0,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.8,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.0,0.5412516905926168,0.6357921101152897,0.555931780487299,0.5034778350964189,0.7227023113518953,1.081027760868892,1.0976324444636705,1.135247697820887,1.095688960980624,1.1893218038603663,0.6305323496926576,0.7089356686919928,0.6857739649713039,0.4908042300958186,0.6266761729493737,1.0
51,51,1638851407750.jpg,1638851428463.jpg,1638851465546.jpg,1638851495085.jpg,1638851506310.jpg,1,0.6,0.8,0.8,1.0,0.8,0.6,0.2,1.0,0.6,0.2,0.4,0.0,0.0,0.0,0.4,0.4,0.0,1.7660397775471208,1.9676880910992625,1.7262918204069138,1.6903294399380684,1.626068014651537,1.362395663745701,1.393529485911131,1.5350978635251522,1.4308415949344635,1.2397914230823517,1.0111229699105024,1.1352450065314772,1.1090418994426727,0.7602415308356285,0.7700251862406731,1.0
52,52,1638851600269.jpg,1638851617191.jpg,1638851638035.jpg,1638851649215.jpg,1638851662836.jpg,2,0.6,0.8,0.6,0.6,0.8,0.6,0.6,0.4,0.8,0.0,0.4,0.0,0.0,0.0,0.4,0.6,0.2,3.344838842749596,3.4741608835756783,3.2921164706349373,3.2952708154916763,3.1885030306875706,3.091272853314877,3.1181556526571512,3.205787086859345,3.1338632833212614,2.9457533471286297,3.008427441120148,3.125968787819147,3.0774871576577425,2.733147172257304,2.6298628225922585,1.0
53,53,1638851909795.jpg,1638851934065.jpg,1638851949211.jpg,1638851961327.jpg,1638851975809.jpg,2,1.0,1.0,0.8,0.6,0.8,1.0,0.8,0.2,1.0,0.0,0.2,0.0,0.4,0.0,0.8,0.4,0.0,2.3071801867336035,2.405366702005267,2.2952052671462297,2.2696616891771555,2.2698229551315308,2.1259022877784446,2.144761095638387,2.2267366851447146,2.1681330469436944,2.0074737779796124,2.1760597294196486,2.286676170071587,2.2467024587094784,1.92454161006026,1.882661199197173,1.0
54,54,1638852208054.jpg,1638852222998.jpg,1638852239887.jpg,1638852266683.jpg,1638852281235.jpg,2,0.2,0.4,0.2,0.4,0.4,0.2,0.4,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.6,0.2,0.0,1.1222808454185724,1.1574081163853407,1.1346523109823463,1.105503675993532,1.2421618057414892,1.0089507875964046,1.0154244903242216,1.030313583672978,1.0136216341052204,1.0963773522526026,1.010615671169944,1.03114573599305,1.0274238297715783,0.9621621331898496,1.0240733921527865,1.0
55,55,1638852504340.jpg,1638852516886.jpg,1638852533435.jpg,1638852557358.jpg,1638852587891.jpg,6,0.8,0.8,0.6,0.6,0.8,0.8,0.6,0.2,1.0,0.0,0.2,0.0,0.0,0.0,1.0,0.2,0.0,1.9663491547107697,2.1154292225837708,1.9413470923900604,1.9067222960293293,1.96795467287302,1.422126913210377,1.4477743755560368,1.527464599115774,1.454095355933532,1.4181116400286555,1.7399391997605562,1.8352973721921444,1.8037014044821265,1.52816482167691,1.5228276066482067,3.0
56,56,1638852755880.jpg,1638852775289.jpg,1638852792883.jpg,1638852807601.jpg,1638852820185.jpg,2,0.2,0.8,0.2,0.4,0.6,0.2,0.4,0.8,0.6,0.2,0.2,0.0,0.0,0.0,0.4,0.2,0.0,2.5089345648884773,2.672683008015156,2.4583221077919006,2.4411079511046414,2.3931408300995827,1.893027424812317,1.930750273168087,2.030878446996212,1.9264272153377533,1.9157629385590556,2.3788988497108217,2.4577559512108564,2.417659586295485,2.202371578663588,2.2193408012390137,1.0
57,57,1638853048847.jpg,1638853063272.jpg,1638853079926.jpg,1638853093192.jpg,1638853104600.jpg,3,0.4,0.6,0.4,0.4,0.4,0.4,0.0,0.6,0.6,0.0,0.0,0.0,0.4,0.0,0.4,0.2,0.0,2.1559741087257858,2.301049023866653,2.1224259547889237,2.100593466311693,2.0772936791181564,1.9268929371610284,1.940971282310784,1.9889650037512183,1.9500140314921737,1.92482028529048,2.1132528046146035,2.1482792254537344,2.1456635072827344,2.044397327117622,2.0863099973648787,2.0
58,58,1638853336263.jpg,1638853349449.jpg,1638853368642.jpg,1638853384462.jpg,1638853398846.jpg,2,0.4,0.2,0.2,0.4,0.4,0.6,0.6,0.2,0.8,0.0,0.2,0.0,0.4,0.0,0.6,0.2,0.0,0.14661177131347358,0.17448993027210236,0.16390017280355096,0.13337520649656653,0.2349166623316705,0.16771176690235734,0.17125442973338068,0.20101383328437805,0.17888216488063335,0.19994366075843573,0.06676349265035242,0.07875746826175599,0.08580745779909194,0.049608091823756695,0.10016311518847942,1.0
59,59,1638853577715.jpg,1638853591687.jpg,1638853602585.jpg,1638853617615.jpg,1638853638826.jpg,2,0.2,0.0,0.0,0.0,0.2,0.2,0.0,0.4,0.8,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,1.2111682929098606,1.2654560022056105,1.2273125275969503,1.1884019784629345,1.3445395305752754,0.8978785192593932,0.9097420019097626,0.9313982129096984,0.9024455538019538,0.9688121341168879,1.0600632200948894,1.0756927214097232,1.07920544128865,1.035646499833092,1.1144980238750577,1.0
60,60,1638853807147.jpg,1638853825988.jpg,1638853842942.jpg,1638853857768.jpg,1638853881514.jpg,7,0.4,0.4,0.4,0.4,0.6,0.4,0.6,0.2,1.0,0.0,0.0,0.0,0.4,0.0,0.4,0.0,0.0,2.309443296864629,2.4555608071386814,2.2588709946721792,2.2521604299545293,2.218294262886048,1.6728486050851643,1.6928948244312778,1.7510979236103594,1.6975861613173038,1.632859862409532,2.0104670275468384,2.125451585277915,2.071677386760712,1.7690652548335493,1.796389132272452,4.0
61,61,1638854042445.jpg,1638854059727.jpg,1638854077111.jpg,1638854092809.jpg,1638854111433.jpg,4,0.6,0.8,0.8,0.6,1.0,0.6,0.6,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.5782372988760471,0.6813594335690141,0.5802910015918314,0.5368419126607478,0.6339329974725842,0.8406654548598453,0.8535805827705191,0.8954705987125635,0.8619395075365901,0.834813623689115,0.2234089863486588,0.2662824233993888,0.2678744303993881,0.15248454548418522,0.21369838621467352,2.0
62,62,1638854370729.jpg,1638854382156.jpg,1638854424515.jpg,1638854451787.jpg,1638854480516.jpg,10,1.0,0.8,0.8,1.0,0.8,1.0,0.2,0.8,0.4,0.2,0.0,0.0,0.4,0.0,0.8,0.0,0.0,3.102077588438988,3.176679313182831,3.086047045886517,3.0730543509125714,3.030082814395428,3.1767457113601267,3.1981588900089264,3.241706554312259,3.19022525427863,3.1550475428812206,2.890503823757172,2.9792356193065643,2.9481793120503426,2.696274273097515,2.675524853169918,5.0
63,63,1638854621883.jpg,1638854646315.jpg,1638854657075.jpg,1638854674564.jpg,1638854692694.jpg,6,0.6,0.4,0.4,0.4,0.8,0.6,0.8,0.8,0.8,0.0,0.0,0.0,0.4,0.0,0.2,0.0,0.0,1.8158296071924267,1.9262344050221143,1.7735467124730349,1.7724392304662615,1.7096891989931464,1.9413073706673456,1.9628590939100832,2.008542014984414,1.953347850474529,1.9529143408872187,1.93667827360332,2.056862085242756,1.996232632081956,1.6542283383896574,1.606216063722968,3.0
64,64,1638854843805.jpg,1638854861213.jpg,1638854874555.jpg,1638854888072.jpg,1638854898775.jpg,9,0.2,0.6,0.2,0.4,0.6,0.2,0.2,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.6,0.2,0.0,2.0836094133555894,2.2556215431541204,2.05954890884459,2.017408575862646,2.1610456854105,1.709923833841458,1.746339475619607,1.8181047872640197,1.7310133443679658,1.8475100547075272,1.359945057425648,1.4679562866222111,1.425425558583811,1.1378716481849551,1.2352281017228959,5.0
65,65,1638855043330.jpg,1638855054587.jpg,1638855069824.jpg,1638855085055.jpg,1638855127072.jpg,1,0.4,0.2,0.2,0.4,0.4,0.4,0.4,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3388647800311446,1.532351180911064,1.3084221770986917,1.2641836320981383,1.3737247176468372,1.275636122794822,1.3006108149420472,1.3491194844245908,1.292709447676316,1.3162392433732748,1.084723625332117,1.2117840009741483,1.174736746121198,0.8381994739174843,0.9152604416012764,1.0
66,66,1638855298760.jpg,1638855314448.jpg,1638855330117.jpg,1638855340912.jpg,1638855372310.jpg,3,0.4,1.0,0.8,0.6,1.0,0.4,0.4,0.6,0.8,0.0,0.2,0.2,0.0,0.0,0.2,0.2,0.0,1.6667233007028701,1.7686537415720522,1.6626746319234371,1.6276197070255876,1.7416344229131937,1.5882395105436444,1.6041868401225656,1.6528829624876382,1.6085404008626938,1.6133862999267876,1.1496715378016231,1.1778123257681727,1.1841969126835463,1.1101831975392995,1.1950059132650497,2.0
67,67,1638855497802.jpg,1638855519796.jpg,1638855531993.jpg,1638855544953.jpg,1638855563196.jpg,2,0.4,0.6,0.4,0.6,0.4,0.4,0.6,0.4,0.6,0.2,0.4,0.0,0.6,0.0,0.6,0.4,0.0,1.169164199847728,1.2235527799930423,1.1735503759700805,1.1459538131020963,1.1806752588599918,1.0502515486441553,1.0550524867139757,1.0736258174292743,1.055929436115548,1.0926764411851764,1.0776827323716134,1.1000646245665848,1.1048390213400126,1.032847760943696,1.0564416074194014,1.0
68,68,1638855690220.jpg,1638855712007.jpg,1638855736922.jpg,1638855751671.jpg,1638855772316.jpg,3,0.2,0.2,0.0,0.4,0.2,0.2,0.2,0.6,0.8,0.0,0.2,0.0,0.6,0.0,0.8,0.2,0.0,1.2164465934038162,1.3959522831719369,1.2020987465512007,1.145249157678336,1.3414248069748282,0.30364906502654776,0.3112053289660253,0.3474716799100861,0.3167279696208425,0.4391436846926808,0.4111657435423695,0.4810816522804089,0.47598596068564797,0.31439624645281583,0.4704589685425162,2.0
69,69,1638855924767.jpg,1638855941887.jpg,1638855966816.jpg,1638855980342.jpg,1638856000332.jpg,9,1.0,1.0,1.0,1.0,1.0,0.8,0.2,0.6,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,3.479902356863022,3.616370126605034,3.437294691801071,3.424448564648628,3.400521919131279,3.1969180479645734,3.2272180914878845,3.292267471551895,3.210907332599163,3.184465534985065,3.700045727193356,3.778285570442677,3.734887950122357,3.484533473849297,3.383123368024826,5.0
70,70,1638856132047.jpg,1638856147146.jpg,1638856158076.jpg,1638856173248.jpg,1638856197072.jpg,2,0.4,0.4,0.2,0.4,0.2,0.0,0.0,0.4,0.6,0.2,0.0,0.0,0.0,0.0,0.8,0.0,0.0,2.8421998247504234,2.9971219301223755,2.8068928122520447,2.7832825891673565,2.762337598949671,3.6383746396750216,3.6642263587564234,3.714513156563044,3.665628127753735,3.525090489536524,2.2409260487183933,2.2938167359679937,2.2803517431020737,2.1379445791244507,2.1617423892021184,1.0
71,71,1638856379921.jpg,1638856393419.jpg,1638856411388.jpg,1638856427261.jpg,1638856437285.jpg,3,0.2,0.4,0.4,0.4,0.6,0.2,0.6,0.6,0.6,0.0,0.2,0.0,0.4,0.0,0.4,0.4,0.0,3.3369672447443013,3.5727763772010803,3.2433846592903137,3.2528869211673737,2.8995749950408936,2.7128439098596573,2.739066213369369,2.8526089191436768,2.7646081745624542,2.6005077362060547,2.8235292732715607,2.9378956779837613,2.893568769097328,2.5280882120132446,2.3649977147579198,2.0
72,72,1638856607168.jpg,1638856622542.jpg,1638856636796.jpg,1638856648813.jpg,1638856688910.jpg,1,0.4,0.4,0.2,0.4,0.4,0.0,0.4,0.6,0.6,0.2,0.2,0.0,0.0,0.0,0.6,0.2,0.0,0.6544551849365234,0.7696518842130899,0.6538934842683375,0.6092846924439073,0.6855132468044758,1.0246532277669758,1.0496796520892528,1.1824417961761355,1.0829741223715246,0.9610370555892588,0.7849438015837222,0.9019374517956747,0.8715481255203485,0.5634516259888187,0.6139086605980992,1.0
73,73,1638856817877.jpg,1638856835627.jpg,1638856848552.jpg,1638856864852.jpg,1638856874970.jpg,4,0.8,0.8,0.6,0.6,0.8,0.8,0.2,0.0,0.4,0.0,0.0,0.0,0.4,0.0,0.2,0.0,0.0,3.112530771642924,3.178884383291006,3.0991507098078728,3.083756610751152,3.147884026169777,3.0589511552825566,3.0781075870618224,3.109817589633167,3.0645613744854927,3.0959287807345386,3.2059220541268587,3.264424365013838,3.2425359711050987,3.088296685367822,3.133461769670248,2.0
74,74,1638857028568.jpg,1638857046226.jpg,1638857077534.jpg,1638857101456.jpg,1638857126446.jpg,1,0.6,0.6,0.2,0.6,0.6,0.4,0.2,0.4,1.0,0.0,0.0,0.0,0.2,0.0,0.6,0.2,0.0,0.24306187429465356,0.2925499808043241,0.2573740868829191,0.22171856719069186,0.3128643883392215,0.2885004763957113,0.2947262669913471,0.35218640929088,0.3137215324677527,0.28712420258671045,0.0832777211908251,0.09834273904561996,0.10601963941007853,0.061756986659020185,0.12118589179590344,1.0
75,75,1638857286588.jpg,1638857310997.jpg,1638857320288.jpg,1638857339298.jpg,1638857361036.jpg,3,0.6,0.8,0.8,0.6,0.8,0.4,0.0,0.2,0.6,0.0,0.4,0.2,0.6,0.0,0.0,0.6,0.2,2.3388991951942444,2.4855569358915095,2.3076199535280466,2.280198210850358,2.378743562847376,1.7712907493114471,1.7896693423390388,1.8290887139737608,1.7752331420779228,1.9236584454774857,1.7233452242799103,1.7918848714325577,1.7670154739171269,1.6024527589324862,1.7311185840517282,2.0
76,76,1638857545073.jpg,1638857559219.jpg,1638857581986.jpg,1638857597815.jpg,1638857628911.jpg,2,0.2,0.2,0.2,0.4,0.4,0.0,0.4,0.4,0.4,0.0,0.2,0.0,0.2,0.0,0.2,0.4,0.0,1.965965650975704,2.1265915483236317,1.938641577959061,1.8987805768847463,2.0357137098908424,2.6359504014253616,2.6805806756019592,2.768247008323669,2.659949779510498,2.7298956811428066,1.5948937479406595,1.6979074962437153,1.656220056116581,1.4082260746508837,1.5922137796878817,1.0
77,77,1638859379137.jpg,1638859399753.jpg,1638859409068.jpg,1638859425363.jpg,1638859438592.jpg,4,0.8,0.8,0.4,0.8,1.0,0.8,0.4,1.0,0.2,0.0,0.6,0.0,0.6,0.0,0.0,0.6,0.0,2.2384183742105956,2.341101795434952,2.2217906787991524,2.1984413899481297,2.182993521913886,2.7451267456635837,2.7618211871013045,2.806601227261126,2.762628710828721,2.728608034551144,2.5592324547469616,2.64605767512694,2.6149598308838904,2.367866053711623,2.339950256980956,2.0
78,78,1638859557452.jpg,1638859571142.jpg,1638859580757.jpg,1638859591651.jpg,1638859605097.jpg,3,0.8,0.8,0.6,0.8,0.8,0.8,0.6,0.6,0.6,0.0,0.2,0.0,0.0,0.0,0.6,0.2,0.2,3.44192886352539,3.6004788875579834,3.4009758830070496,3.382882982492447,3.351965829730034,3.1216403543949127,3.14670167863369,3.2240455299615864,3.154609814286232,3.127339467406273,2.7647234573960304,2.8783109486103062,2.8475945442914963,2.542397078126669,2.5362849570810795,2.0
79,79,1638890521935.jpg,1638890533308.jpg,1638890551624.jpg,1638890569105.jpg,1638890579190.jpg,1,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.2,0.6,0.2,0.0,0.0,0.2,0.0,1.0,0.2,0.2,1.7502540100831538,1.8100787424482403,1.7270106063224375,1.7192762084305286,1.8064050152897837,1.4924549363786357,1.509669796156231,1.5209540947689677,1.4806132458033971,1.6066009420901537,1.2417815700173378,1.3157473197206857,1.2731450872961432,1.0988547634333372,1.2351827290840447,1.0
80,80,1638890677065.jpg,1638890687748.jpg,1638890704044.jpg,1638890716272.jpg,1638890727664.jpg,1,0.6,0.6,0.4,0.6,0.8,0.4,0.2,0.4,0.2,0.0,0.0,0.0,0.6,0.0,0.6,0.0,0.0,0.7383231818675995,0.8240202078595757,0.7397191417403519,0.7013758618850261,0.9006225680932403,0.7940962805296294,0.8196915884036571,0.8491597558604553,0.794614716724027,0.968024618923664,0.3971254880307242,0.4511387003585696,0.4393692148150876,0.3257082806667313,0.4972490547224879,1.0
81,81,1638890807195.jpg,1638890816464.jpg,1638890828033.jpg,1638890841945.jpg,1638890854024.jpg,2,1.0,1.0,0.8,1.0,1.0,1.0,0.6,0.6,0.6,0.0,0.0,0.0,0.4,0.0,0.6,0.0,0.0,2.4395094290375705,2.690537989139557,2.3604644276201725,2.3413317948579793,2.283515803515911,2.136260020546615,2.174389123916626,2.2751478608697653,2.1769788470119242,2.021626688539982,1.9906091196462512,2.1840877458453183,2.100686509162188,1.573339244350791,1.5186505168676376,1.0
82,82,1638890936667.jpg,1638890952455.jpg,1638890968604.jpg,1638890988170.jpg,1638891006933.jpg,2,0.6,0.6,0.6,0.4,0.6,0.6,0.4,0.8,0.2,0.2,0.0,0.0,0.2,0.2,0.8,0.2,0.0,1.4061932563781738,1.5962897837162018,1.3913972452282906,1.3345760852098465,1.4278061240911484,0.9519385360181332,0.9704118352383376,1.0598324164748192,0.9916350096464156,0.9491401985287666,1.3379342518746853,1.4424423780292273,1.423274639993906,1.1252311933785677,1.123346924781799,1.0
83,83,1638891097836.jpg,1638891152768.jpg,1638891140063.jpg,1638891169811.jpg,1638891205568.jpg,3,0.4,0.6,0.2,0.2,0.6,0.4,0.0,1.0,0.2,0.2,0.0,0.0,0.0,0.0,1.0,0.2,0.2,1.3990759500302374,1.5814378061331809,1.36048979498446,1.330169884953648,1.335665026679635,1.6074940909165891,1.6272689364850519,1.6731536306906492,1.6210658245254308,1.5596671125385908,1.807527421740815,1.9652923704124987,1.886877903947607,1.450731143122539,1.3965286603197455,2.0
84,84,1638891288461.jpg,1638891303624.jpg,1638891325693.jpg,1638891350651.jpg,1638891366975.jpg,0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.2,0.829518323764205,0.9338312377221882,0.8207625458016992,0.787048117723316,0.9306138874962926,1.665979496203363,1.6952701658010485,1.8115163159091023,1.7158245441969484,1.5827321060933173,1.2865469006355852,1.4397922880016267,1.3824477375019342,0.9949920892249792,1.0550163090229034,1.0
85,85,1638891432579.jpg,1638891447786.jpg,1638891467868.jpg,1638891480167.jpg,1638891510055.jpg,0,0.6,0.6,0.4,0.8,0.8,0.4,0.2,0.4,0.2,0.0,0.0,0.0,0.2,0.0,0.8,0.0,0.4,1.8240040913224218,1.982813570648432,1.805982764810324,1.765110049396753,1.802747804671526,2.20769252628088,2.2489330992102623,2.3753115758299828,2.2646579667925835,2.0957100465893745,1.6092224568128586,1.7778539657592771,1.7380119413137436,1.2842343971133232,1.2716676294803622,1.0
86,86,1638891598543.jpg,1638891614046.jpg,1638891627978.jpg,1638891641209.jpg,1638891673706.jpg,1,0.2,0.0,0.0,0.2,0.6,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.4,2.3430921299150214,2.5357317483285438,2.2959786287974566,2.268597955233417,2.3393482472747564,2.92328912159428,2.964073815674056,3.038158721057698,2.9457687737885863,2.8889187192544337,2.201257794105913,2.34113277727738,2.284557663369924,1.90653527592076,1.9156061462126672,1.0
87,87,1638891902197.jpg,1638891927885.jpg,1638891949985.jpg,1638891978848.jpg,1638892000276.jpg,0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,1.0,0.0,0.4,0.0,0.0,0.2,0.2,0.4,0.2,0.6,1.0290997463744134,1.1875595452729613,1.0140242159832271,0.9703643248649314,1.033214895054698,1.9704655951354653,1.996947094099596,2.0768236068543047,2.007621952448972,1.8466078583151104,1.237544005387463,1.367644704412669,1.3194689770461991,0.9349568417528644,0.8356541404500604,1.0
88,88,1638892340351.jpg,1638892351246.jpg,1638892372428.jpg,1638892391688.jpg,1638892410469.jpg,6,0.8,0.4,0.4,0.4,0.8,0.8,0.0,1.0,1.0,0.2,0.0,0.0,0.2,0.0,0.6,0.0,0.2,1.4485612139105797,1.6580322496593,1.4147660806775093,1.3700429312884808,1.4648044481873512,2.1810164004564285,2.223314799368381,2.3454381376504903,2.22969189286232,2.1254947036504745,0.8991861119866371,1.0418212190270424,1.0153714120388029,0.6560281440615654,0.7403740473091602,3.0
89,89,1638892604393.jpg,1638892658146.jpg,1638892687413.jpg,1638892716004.jpg,1638892742505.jpg,8,0.8,0.4,0.4,0.6,0.6,0.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,2.2116637900471687,2.4179628789424896,2.1829957887530327,2.1361989453434944,2.1953701972961426,1.681974496692419,1.7047661021351814,1.809170175343752,1.7297554798424244,1.6944130212068558,1.431199375540018,1.530803255736828,1.5141753703355791,1.2406351780518892,1.2517615519464016,4.0
90,90,1638892938350.jpg,1638892963238.jpg,1638893017018.jpg,1638893033843.jpg,1638893056338.jpg,6,0.6,0.6,0.2,0.4,0.8,0.4,0.2,0.8,0.4,0.0,0.0,0.0,0.2,0.0,0.8,0.2,0.2,2.2486968208104368,2.4229754395782948,2.2017184644937515,2.180608196184039,2.184014827013016,1.8252134015783668,1.849736189469695,1.908265388570726,1.83887888956815,1.8436547797173264,1.864806326106191,1.966321500018239,1.9256720980629325,1.6338568031787872,1.6423314344137907,3.0
91,91,1638893568765.jpg,1638893583773.jpg,1638893597085.jpg,1638893629125.jpg,1638893658841.jpg,9,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.8,1.0,0.0,0.0,0.0,0.4,0.0,0.8,0.0,0.0,2.4065987952053547,2.5687864907085896,2.3674306981265545,2.3434841074049477,2.3557479605078697,2.170691607519984,2.1854253793135285,2.2263559121638536,2.187514066696167,2.2136703412979837,2.2752890512347217,2.345122100785374,2.3312021270394325,2.1433535590767856,2.1698306668549776,5.0
92,92,1638894176206.jpg,1638894185793.jpg,1638894196555.jpg,1638894206166.jpg,1638894215950.jpg,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.019073069095612,4.204006254673004,3.920308411121368,3.940732717514038,3.916465759277344,4.3636554479599,4.397945284843445,4.43464595079422,4.358447074890137,4.328310310840607,2.757162109017372,2.9616617560386658,2.85163788497448,2.36164590716362,2.6011132895946503,5.0
93,93,1639630129244.jpg,1639630139550.jpg,1639630148233.jpg,1639630156139.jpg,1639630163893.jpg,0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,1.0,0.0,0.8,0.8,0.6,1.0,1.0,0.8,0.8,0.0,2.1164735658094287,2.192225564271212,2.1097063049674034,2.0848499638959765,2.1824891828000546,2.124374908395112,2.1422625822015107,2.174746085889637,2.1312747588381167,2.212010640650988,1.101371543481946,1.1217386391945183,1.127733294619247,1.0707378366496414,1.1331410044804215,1.0
94,94,1639630318345.jpg,1639630328109.jpg,1639630345392.jpg,1639630356261.jpg,1639630364361.jpg,0,0.2,0.0,0.0,0.0,0.0,0.2,0.4,1.0,0.2,0.8,1.0,0.6,1.0,0.8,0.6,1.0,0.0,4.507831513881683,4.60752934217453,4.4545807242393485,4.465798795223236,4.424586117267609,4.3257136046886435,4.347972720861435,4.362729847431183,4.319341331720352,4.388285517692567,3.6064526736736298,3.7029218077659607,3.669641941785813,3.440020203590393,3.5096611380577087,1.0
95,95,1639630442764.jpg,1639630466999.jpg,1639630478173.jpg,1639630486994.jpg,1639630494393.jpg,1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.0,1.0,1.0,0.6,1.0,1.0,0.6,1.0,0.0,4.53116899728775,4.635867416858673,4.471204578876495,4.489530205726624,4.315399706363678,4.216063141822815,4.2547537088394165,4.310412347316742,4.2342376708984375,4.123475730419159,3.4442325830459595,3.588310539722442,3.5336980521678925,3.1303903311491013,3.0228986144065857,1.0
96,96,1639630596618.jpg,1639630605896.jpg,1639630615013.jpg,1639630622170.jpg,1639630630950.jpg,0,0.2,0.0,0.0,0.0,0.0,0.2,0.4,1.0,0.2,0.8,0.8,0.4,0.8,0.8,0.8,0.8,0.0,4.505219101905824,4.620109081268311,4.425844609737396,4.453287839889526,4.320193469524384,4.6412301659584045,4.6641958355903625,4.684062063694,4.638063728809357,4.573519170284271,3.8744829297065735,4.055146872997284,3.943924009799957,3.407212197780609,3.2473074197769165,1.0
